sent_id,sent,anno
6533,校長#林昭億#指出,O O O B-PERSON I-PERSON I-PERSON O O O
6534,該#校#女排#來自#新北積穗#國中#、#雲林#建國#國中#、#屏東#新園#、#萬丹#國中#及#高雄#大寮#國中,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6537,今年#高二#球技#更#成熟#也#不易#怯場,O O O O O O O O O O O O O O O O O O O O O
6538,9#場#27#局#中#僅#在#對壘#南大#成功#聯隊#時#失掉#1#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6542,家#中#務農,O O O O O O
6546,並#替#女兒#拍照,O O O O O O O O O
6548,妹妹#吳佩茹#為#主攻#手,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O
6550,有#「#冷面#殺手#」#稱號,O O O O O O O O O O O O O O
6552,她#手肘#受傷,O O O O O O O
6555,與#隊友#合力#守下#冠軍盃,O O O O O O O O O O O O O O
6557,移師#台中#台灣#體大#進行,O O O O O O O O O O O O O O
6558,台北#鯨華#在#吳芳妤#連#9#場#得分#上雙#的#發燙#手感#帶領#下,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O
6559,25:11#、#25:20#、#25:16#直落#3#輕取#手下#敗#將#愛#山林#建設,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6562,台北#鯨華#延續#交手#連戰皆捷#的#銳氣#與#信心,O O O O O O O O O O O O O O O O O O O O O O O O O O
6564,與#外援#Beatriz#、#甘可慧#輪番#建功,O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
6567,次#局#雙方#多#次#精彩#攻守#來回,O O O O O O O O O O O O O O O O O O O
6568,愛#山林#頻繁#更替#陣容#磨合#臨場#狀態,O O O O O O O O O O O O O O O O O O O O O O
6569,張稦豈#斜線攻擊#、#李子嫣#背飛#一度#取得#超前,B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
6570,但#台北#鯨華#替補#發威,O O O O O O O O O O O O O
6573,率隊#再#下#一#城#搶先#聽#牌,O O O O O O O O O O O O O O O O O
6576,2#連敗#後#重啟#3#連勝,O O O O O O O O O O O O O O
6577,目前#戰績#7#勝#2#負,O O O O O O O O O O O O O
6579,迄#今#一#勝#難#求,O O O O O O O O O O O
6580,今年#中纖#成員#林其蓉#、#葉于雯#皆#是#亞洲盃#國家隊#班底,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
6581,經過#國際賽#洗禮,O O O O O O O O O
6582,簡佳慧#稱讚#林其蓉#在#自信#及#企圖心#方面#提升#不少,B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
6583,另外#她#也#點名#舉球#員#謝靖瑩#表現#值得#期待,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
6585,配#球#也#相當#出色,O O O O O O O O O O O
6586,林其蓉#認為,B-PERSON I-PERSON I-PERSON O O O
6588,「#有#她們#在#場#上#我#就#覺得#很#安心,O O O O O O O O O O O O O O O O O O O O O O O O
6590,中纖陣#中#自由#球員#林其蓉#8月#披上#國家隊#戰袍#參與#亞洲盃,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
6591,也#是#她#生涯#首#場#成人#國際賽,O O O O O O O O O O O O O O O O O O O
6592,她#說#:#「#這#次#亞洲盃#學到#很多,O O O O O O O O O O O O O O O O O O O O O
6594,還#會#忍不住#哭出來,O O O O O O O O O O O
6595,但#現在#比較#不#那麼#害怕#了,O O O O O O O O O O O O O O O O O
6597,這#次#能#入選#讓#林其蓉#直#呼#榮幸,O O O O O O O O O O O B-PERSON I-PERSON O O O O O O O O
6599,繼續#精進#自己#並#扛#起#重任,O O O O O O O O O O O O O O O O O
6602,首#局#一#開打,O O O O O O O O
6603,CONTI#攻擊#手#曾弘仁#、#「#阿國#」#李興國#攻勢#屢屢#受阻,O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O
6604,讓#中堃#窯業#以#8:4#領先,O O O O O O O O O O O O O O O O
6605,CONTI#叫出#第一#次#暫停#後,O O O O O O O O O O O O O O O O O O
6606,在#隊長#陳昭銘#火力#及#絕妙#的#發球#直接#得分#激勵#下,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O
6608,以#21:20#後來居上,O O O O O O O O O O O O
6610,主攻#手#蔡家豪#、#隊長#黃鈞璟#穩住#局面,B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
6613,接著#快攻#手#彭為銘#漂亮#攔下#Conti#隊長#陳昭銘#攻擊,O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK
6614,28:26#拿下局#末點,O O O O O O O O O O O O
6617,但#中堃#窯業#也#不#是#省#油#的#燈,O O O O O O O O O O O O O O O O O O O O O
6618,舉球#員#高得益#、#快攻#手#張良皓#接連#攔網#得分,O O O O O O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O
6619,加上#蔡家豪#「#愛司球#」#助威,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6620,連#趕#四#分,O O O O O O O
6621,追成#15:18,O O O O O O O O
6623,但#還是#無法#止血,O O O O O O O O O O
6624,男子組#另#役#由# MIZUNO vs#台電#公司,O O O O O O O O O O O O O O O O O O O O O O O O O O
6625,雙方#一#開賽#即#劍拔弩張,O O O O O O O O O O O O O O
6626,MIZUNO#吳宗軒#、#陳建禎#以及#台電#黃建逢#、#王明俊#的#重砲,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK
6627,都#因為#對方#的#嚴密#防守,O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6629,雙方#只好#改弦更張,O O O O O O O O O O
6632,逼#得#台電#在#12:9#、#20:17#兩#度#暫停,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6635,MIZUNO#也#不#敢#輕忽,O O O O O O O O O O O O O O O
6636,叫#停止#血#後#加強#守備,O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6639,完全#將#MIZUNO#首#局#高漲#的#氣焰#給#澆熄,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6640,一#波#8:3#的#超前#攻勢,O O O O O O O O O O O O O B-ATTACK I-ATTACK
6642,台電#25:14#討回#一#局,O O O O O O O O O O O O O O O
6644,MIZUNO#第三#局#重整旗鼓,O O O O O O O O O O O O O O O O
6645,隊長#許美中#、#『#黑狗#』#陳建禎#、#劉鴻杰#、#楊士正#攻防#迭有#佳作,O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
6647,23:23#時,O O O O O O O
6648,台電#黃建逢#攻擊#出界,O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
6650,25:23# MIZUNO#搶回#第三#局,O O O O O O O O O O O O O O O O O O O O O
6651,但#第四#局#台電#馬上#由#黃建逢#、#王明俊#以#25:19#討回#失土,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
6652,決勝局#雙方#火砲#四射,O O O O O O O O O O O O
6654,17:17#五#度#「#丟士#」#時,O O O O O O O O O O O O O O O O O O
6655,台電#黃建逢#後排攻擊#踩線#丟#一#分,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O
6657,率#MIZUNO#隊#19:17,O O O O O O O O O O O O O O O O
6659,台電#一#勝#二#負#積分#4#分,O O O O O O O O O O O O O O O O O
6660,暫#列#第三,O O O O O O
6662,展現#了#極#佳#的#韌性,O O O O O O O O O O O O O
6663,全#隊#都#很#棒,O O O O O O O O O
6665,前#半#段#楊宗軒,O O O O O O B-PERSON I-PERSON I-PERSON
6667,加上#攔網#設定#成功,O O O B-DEFENSE I-DEFENSE O O O O O O
6669,台電#說明,O O O O O
6671,今年#10月#也#將#首度#以#「#高雄#台電#女子#排球隊#」#隊名#參賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6672,其中#女排#主場#賽事#將#於#明年#1月#及#3月#舉行,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6673,歡迎#為#高雄#台電#女排#加油#打氣,O O O O O O O O O O O O O O O O O O O
6674,同時,O O
6675,本#屆#高雄市#政府#將#贊助#台電#女排,O O O O O O O O O O O O O O O O O O O O O
6678,女排隊#1974年#成立#迄#今#已#培育#多#名#國手,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6681,包括#謝苡縥#、#李姿瑩#、#張秝芸#、#陳姿雅#、#郭覲儀#、#黃瀞萱#、#李諭#、#曾琬羚#、#黃芯瑜#、#楊孟樺#等#10#人,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6682,可謂#國家#女子#排球#選手#培育#的#搖籃,O O O O O O O O O O O O O O O O O O O O O O
6685,犀利#的#發球#搶攻,O O O O O O O O B-ATTACK I-ATTACK
6686,以#25#比#12#拿下#首#局,O O O O O O O O O O O O O O O O
6687,第二#局#雲林#美津#濃#彷彿#猛獅#初#醒,O O O O O O O O O O O O O O O O O O O O O O
6688,讓#戰況#陷入#膠著,O O O O O O O O O O
6690,但是#經驗#豐富#的#台電#仍然#以#25#比#23#穩定#的#攻守#拿下#此#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6691,第三#局#一直#打到#24#比#24#平手,O O O O O O O O O O O O O O O O O O O O O
6692,終於#在#許紋誠#一#次#成功#的#攔網#反#超分數,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O
6693,及#防守#嚴密#下#以#27#比#25#拿下#榮耀#的#勝利,O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O O O O O O O O
6694,此#場#賽事#以#雲林#美津濃#溫逸凱#及#洪榮發#2#人#各#得#16#分#為#全#場#最#高,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
6697,劉鴻敏#12#分#居#次,B-PERSON I-PERSON I-PERSON O O O O O O O O O
6698,蔡沛彰#9#分,B-PERSON I-PERSON I-PERSON O O O O
6700,Vidol#綜藝#節目#《#懿想天開#》#近日#推出#超熱血#單元#《#STRIK E,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6701,》#並且#加入#鯨華#排球#女神#廖苡任#和#AKB#48 Team TP#成員#林于馨,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
6702,當#啦啦隊#女神#碰上#排球#女神,O O O O O O O O O O O O O O O O O
6703, #會#有#什麼#激烈#火花#呢,O O O O O O O O O O O O O O O O
6706,並#大讚#「#沒想到#這麼#合,O O O O O O O O O O O O O O O
6707,期待#下#一#集#表現#」,O O O O O O O O O O O O O
6709,》# #由#籃籃#及#曲羿#引領#王牌#偶像#林于馨#、#排球甜心#廖苡任#擔任#主持#工作,O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
6712,而#排球甜心#廖苡任#首#集#表現#雖然#稍嫌#膽怯,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
6713,但#也#讓#網友#們#好奇#之後#的#表現,O O O O O O O O O O O O O O O O O O O O O
6714,並#期待#究竟#排球#好手#會#與#《#懿想#》#兩#位#主持人#擦出#什麼#樣#的#火花,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6715,(#葉文正#/#台北#報導,O O B-PERSON I-PERSON I-PERSON O O O O O O O O
6716,包含#:#鶯歌#工商#兩#名#主攻#手#陳莉鈞#及#甘可慧#的#加入,O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
6717,曾經#效力#過#的#自由#球員#陳怡伶#也#歸隊#重返#戰線,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6718,開季#首#戰#由#二號#舉球#陳佳蔓#擔任#副攻手,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6719,身高#188#公分,O O O O O O O O O
6720,今年#新#入隊#的#甘可慧#則#搶下#先發#一#席,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
6721,搭配#由#隊長#蕭湘凌#為首#的#主力#先發,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6722,可#說#是#攻守#兼備,O O O O O O O O O O O
6723,尤其#是#甘可慧#能#在#攔網#方面#提供#多#大#的#幫助,O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O
6724,是#看#點#之#一,O O O O O O O O O
6725,首#局,O O O
6729,隨後#靠#著#隊長#蕭湘凌#在#4號位#連續#強攻#及#發球得分,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
6731,將#比數#改寫為#10:5,O O O O O O O O O O O O O
6732,中段#兩#隊#僵持不下,O O O O O O O O O O O
6733,愛#山林#隊員#雖然#普遍#年紀#較#輕,O O O O O O O O O O O O O O O O O O O O
6735,比數#始終#維持#在#3#分差#以內,O O O O O O O O O O O O O O O O O O
6738,鯨華#打出#一#波#4:0#的#攻勢#揚長而去,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O
6744,快速#取得#13:4#的#領先#優勢,O O O O O O O O O O O O O O O O O O
6745,此後#雙方#互有#往來,O O O O O O O O O O O
6746,愛#山林#也#趁著#鯨華#當家#舉球#廖苡任#下場#休息#時,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
6750,僅僅#落後#兩#分,O O O O O O O O O
6752,而#她們#也#不負眾望,O O O O O O O O O O O
6753,包含#蕭湘凌#+#甘可慧#合力#攻下#5#分#在#內#的#7:2#收尾#攻勢,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
6754,以#25:18#奪下#聽牌#的#第二#局,O O O O O O O O O O O O O O O O O O O O
6755,第三#局,O O O O
6756,前#半#段#兩#隊#無論#攻守#都#維持#一定#水準,O O O O O O O O O O O O O O O O O O O O O O O O O O
6758,8:8#戰成#平手,O O O O O O O O O
6759,而後#鯨華#抓住#了#愛#山林#球員#謝靖瑩#發球#失誤#的#破口,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6760,靠#著#甘可慧#扣殺#、#攔網#連續#得分,O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O B-DEFENSE I-DEFENSE O O O O O O
6762,來到#中段#戰,O O O O O O O
6763,愛#山林#胡宸穎#及#吳沛緹#的#後排攻擊,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK
6765,幫助#愛山林#在#第三#局#首度#獲得#領先#16:15,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6767,始終#無法#拉開#比#分,O O O O O O O O O O O O
6768,最後#鯨華#憑藉#著#吳芳妤#、#余䒩語#的#3#分#攻勢,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK
6769,關門#成功,O O O O O
6770,搶下#第三#局,O O O O O O O
6774,也#讓#中纖隊#張恩崇#教練#迅速#叫#了#本#場#第一#次#暫停,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
6775,不料#暫停#並#沒有#延緩#鯨華#的#進攻#節奏,O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
6778,中纖#再次#尋求#暫停,O O O O O O O O O O O
6780,雙方#雖#各#有#失誤,O O O O O O O O O O O
6781,但#台電#攻勢#凌厲,O O O O O B-ATTACK I-ATTACK O O O
6783,李姿瑩#發球#和#黃芯瑜#攔網#得分#幫助#球隊#以#9:7#暫時#取得#領先,B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O O O O O O
6784,更#靠#著#黃瀞萱#的#「#沙西米#」#扣球#拉抬#氣勢,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
6785,進一步#擴大#優勢,O O O O O O O O O
6786,鯨華#的#反擊#也#來得#很#快,O O O O O B-ATTACK I-ATTACK O O O O O O O O O
6789,王前鑌#教練#不#敢#掉以輕心,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
6791,復賽#後,O O O O
6793,雙方#遂#陷入#拉鋸戰,O O O O O O O O O O O
6796,曾琬羚#背飛攻擊#得手,B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O
6797,15:13#超前,O O O O O O O O
6798,迫使#鯨華#請求#暫停,O O O O O O O O O O O
6801,帶給#鯨華#防守#不#小#的#麻煩,O O O O O O O O O O O O O O O O O
6802,但#鯨華#的#火力#依舊#兇猛,O O O O O O O O O O O O O O O
6804,19:18#逆轉#超前,O O O O O O O O O O O
6806,與#前#次#對決#如出一轍,O O O O O O O O O O O O O
6807,自由人#扮演#重要#角色,O O O O O O O O O O O O
6808,以#精湛#防守#支撐#著#戰局,O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
6810,鯨華#憑藉著#小黑#的#平穩#發揮,O O O O O O O B-PERSON I-PERSON O O O O O O O O
6811,拉開#3#分#差距,O O O O O O O O O
6813,黃瀞萱#重扣#止血,B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
6814,曾琬羚#精準#預測,B-PERSON I-PERSON I-PERSON O O O O O O
6817,短暫#暫停#之後,O O O O O O O O
6819,再次#正面#挑戰#對方#攔網,O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6820,攻下#關鍵#的#1#分,O O O O O O O O O O O
6822,可惜#風水#輪流#轉,O O O O O O O O O O
6824,反倒#使#局點#落到#對方#手#中,O O O O O O O O O O O O O O O O O
6825,心急#吃不了#熱#豆腐,O O O O O O O O O O O
6827,一#記#後排攻擊#出界,O O O O O O B-ATTACK I-ATTACK O O O
6829,準備#收下#第一#局#的#勝利,O O O O O O O O O O O O O O O
6830,此時#裁判#卻#發起#自我#挑戰,O O O O O O O O O O O O O O O O
6831,經過#鷹眼#的#輔助#判決,O O O O O O O O O O O O O
6834,比賽#繼續#進行,O O O O O O O O
6835,陳姿雅#強勢#扣球#遭到#「#矮妹#」#賴湘程#守下,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-DEFENSE I-DEFENSE
6839,但#吳芳妤#刁鑽#的#四號位#重扣#化解#局點,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
6840,兩#隊#進入#你來我往#的#互轟戰,O O O O O O O O O O O O O O O O O
6841,余䒩語#、#陳姿雅#的#得分#讓#兩#隊#各自#站上#30#分#大關,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O
6842,破#了#前#次#交手#首#局#31:29#的#比分#紀錄,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6843,台電#也#避免#夜#長夢#多,O O O O O O O O O O O O O O
6845,局末點#回到#台電#女排,O O O O O O O O O O O O
6846,鯨華#選擇#將#球#交給#首#局#把握度#極#高#的#甘可慧,O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
6847,無奈#勝利#就#像#出界#的#球#一#去#不復#返,O O O O O O O O O O O O O O O O O O O O O O O O O
6850,率先#得分,O O O O O
6851,與#隊友#黃芯瑜#、#曾琬羚#快攻#得手,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
6853,鯨華#則#由#雙槍#吳芳妤#、#Beatriz#領軍#回擊,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
6858,小牛#教練#只得#喊出#暫停,O O O O O O O O O O O O O O
6859,回到#比賽,O O O O O
6861,台電#多#次#以#防守#帶動#進攻,O O O O O O O O O B-DEFENSE I-DEFENSE O O O O B-ATTACK I-ATTACK
6862,持續#有#分數#進帳,O O O O O O O O O O
6863,鞏固#領先#優勢,O O O O O O O O
6864,13:11#之#際,O O O O O O O O O
6866,陳佳蔓#、#陳潔#替#補上陣,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O
6868,陳佳蔓#一#上場#就#用#本#場#最#漂亮#的#發球#Ace,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O
6869,拿下令#全#場#沸騰#的#一#分,O O O O O O O O O O O O O O O O
6870,逼#得#台電#緊急#請求#暫停,O O O O O O O O O O O O O O O
6871,阻斷#對手#攻擊#氣焰,O O O O O O B-ATTACK I-ATTACK O O O
6872,暫停#過後,O O O O O
6873,雙方#各#有#建樹,O O O O O O O O O
6874,楊孟樺#、#張芷瑄#展現#防守#美技,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O
6875,即便#鯨華#將#主力#舉球#廖苡任#調回#場#上,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6876,分數#仍#始終#維持#在#三#分差#左右,O O O O O O O O O O O O O O O O O O O O
6877,以#楊孟樺#為#核心#的#團防#體系#牢不可破,O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
6880,黃芯瑜#中線#快攻#得手#.#25:21#台#電聽牌,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O
6882,臺北#鯨華#一#開賽#就#氣勢#如#虹,O O O O O O O O O O O O O O O O O O O
6884,打出#6-3#的#攻勢,O O O O O O O O O B-ATTACK I-ATTACK
6885,場#邊#愛#山林#緊急#叫出#暫停#止血,O O O O O O O O O O O O O O O O O O O O
6886,潘宣蓉#、#洪詩涵#積極#搶攻,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK
6887,迅速#將#分差#縮小#至#7:8#僅#一#分#落後,O O O O O O O O O O O O O O O O O O O O O O O O O
6889,包含#蕭湘凌#的#發球得分#在#內#連#拿#4#分,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O
6891,愛#山林#嘗試#以#零星#火力#在#後#苦苦#追趕,O O O O O O O O O O O O O O O O O O O O O O O O O
6892,但#甘可慧#連續#兩#記#Ace#球#不#讓#對手#越雷池#一#步,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6894,「#整#個#球場#都#成為#鯨魚#們#的#捕食#範圍#」,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6895,完美#展現#了#近乎#無#死角#的#團隊#攻擊#模式,O O O O O O O O O O O O O O O O O O B-COOPERATION I-COOPERATION O B-ATTACK I-ATTACK O O O
6897,但#洪詩涵#雙拳#難#敵#多#手,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6898,首#局#鯨華#以#25:15#輕騎#過關,O O O O O O O O O O O O O O O O O O O O
6899,次局,O O
6900,鯨華#進行#陣容#大搬風,O O O O O O O O O O O O
6902,舉球#員#也#由#廖苡任#更換為#陳佳蔓,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON I-PERSON
6906,進攻#上#洪靖瑩#、#吳佩茹#都#能#有效#攻破#鯨華#防線,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O O O O
6909,中段#戰,O O O O
6911,鯨華#拉出#6-2#的#攻勢,O O O O O O O O O O O O B-ATTACK I-ATTACK
6913,陳潔#接力#補刀#成功,B-PERSON I-PERSON O O O O O O O O O
6914,比分#16:9#之#際,O O O O O O O O O O O
6916,鯨華#也#再次#進行#人員#輪替,O O O O O O O O O O O O O O O O
6918,並#調上#陳莉鎔#擔任#舉球#員,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
6922,最後#由#陳莉鎔#舉球#給#陳莉鈞#後#排#扣殺,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK
6923,姐妹#聯手,O O O O O
6924,收下#局#末點,O O O O O O O
6926,鯨華#總#比分#2:0#領先,O O O O O O O O O O O O O O
6931,但#暫停#並#沒有#減緩#鯨華#快速#的#進攻#節奏,O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
6934,愛#山林#方面#仍#由#洪詩涵#扛#起#進攻#大旗,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O
6935,試圖#緊咬#比數,O O O O O O O O
6936,此時#出現#與#首#局#相同#劇本,O O O O O O O O O O O O O O O O O
6937,甘可慧#單#場#第4#記#發球#Ace#又#阻斷#了#愛#山林#的#反攻#氣勢,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
6938,比分#來到#16:8,O O O O O O O O O O
6941,陳潔#攔下#比#她#高#約#20#cm#的#洪詩涵,B-PERSON I-PERSON O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
6945,甘可慧#精準#的#直線#扣殺#拿下#第24#分,B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
