sent_id,sent,anno
6362,期盼#有#不同#的#火花,O O O O O O O O O O O O
6364,劉鴻敏#透露,B-PERSON I-PERSON I-PERSON O O O
6370,如果#有#其他#選手#願意#來#跟#我們#講話,O O O O O O O O O O O O O O O O O O O O O O O
6374,」#兩#人#也#說#好,O O O O O O O O O O O
6375,在#10月#10日#布萊恩#生日#當天#要#給#他#驚喜,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
6380,雖然#有#很#不錯#的#體能#條件#跟#天賦,O O O O O O O O O O O O O O O O O O O O O O
6381,但#技術#上#還#有#成長#的#空間,O O O O O O O O O O O O O O O O O O
6382,「#身為#球隊#的#老大哥,O O O O O O O O O O O O O
6383,我們#總是#需要#出來#講話,O O O O O O O O O O O O O O
6385,無論#是#技術#還是#心態#方面,O O O O O O O O O O O O O O O O
6386,但#現在#球隊#已經#慢慢#步入#正軌,O O O O O O O O O O O O O O O O O O O
6387,只要#時間#一#長,O O O O O O O O O
6390,〔#記者#粘藐云#/#台北#報導#〕#台北#鯨華#女排#上#季#在#企業#排球#聯賽#拿下#亞軍,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6391,一度#撼動#台電#女排#的#霸主#地位,O O O O O O O O O O O O O O O O O O O
6393,她#坦言#雖然#有點#壓力,O O O O O O O O O O O O O
6394,但#現在#全#隊#團結一心,O O O O O O O O O B-COOPERATION I-COOPERATION O O
6395,準備好#要#面對#新#賽季,O O O O O O O O O O O O O
6397,廖苡任#坦言,B-PERSON I-PERSON I-PERSON O O O
6400,但#當時#球隊#剛#成立,O O O O O O O O O O O O
6405,當#隊長#跟#當#一般#球員#很#不#一樣,O O O O O O O O O O O O O O O O O O O O O
6419,廖苡任#表示,B-PERSON I-PERSON I-PERSON O O O
6420,由於#前隊長#蕭湘凌#退休#、#「#矮妹#」#賴湘程#這#季#暫時#轉任#教練,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
6421,球隊#陣容#也#有#異動,O O O O O O O O O O O O
6422,「#其實#現在#每#隊#實力#都#不錯,O O O O O O O O O O O O O O O O O O O
6423,我們#最#大#敵人#還是#我們#自己,O O O O O O O O O O O O O O O O O O
6424,要#先#準備好#才#有#機會,O O O O O O O O O O O O O O
6426,台北#鯨華#展現#強烈#求勝#企圖心,O O O O O O O O O O O O O O O O O O
6428,搭配#林書荷#、#陳怡伶#與#吳芳妤#等#人#滿#場#飛撲#嚴防,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6429,硬是#抵擋#衛冕軍#兇猛#火力,O O O B-DEFENSE I-DEFENSE O O O O O O O O O O
6432,此#役#開賽#雙方#人馬#殺#的#難分難解,O O O O O O O O O O O O O O O O O O O O O
6433,暫停#過後,O O O O O
6434,鯨華#把握#台電#失誤#扳平#分數,O O O O O O O O O O O O O O O O O
6436,幫助#鯨華#取得#兩#分#領先,O O O O O O O O O O O O O O O
6437,一鼓作氣#先#馳得#局,O O O O O O O O O O O
6438,鯨華#趁#勝#追擊,O O O O O O O B-ATTACK I-ATTACK
6442,順勢#再#下#一#城,O O O O O O O O O O
6444,高雄#台電#試圖#重整旗鼓,O O O O O O O O O O O O O
6445,但#已#聽#牌#的#鯨華#拚出#強烈#求勝心,O O O O O O O O O O O O O O O O O O O O O O
6447,加上#「#小黑#」#吳芳妤#、#Bia#聯手#強攻#滅火,O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O
6448,一#波流#把#差距#擴大到#7#分,O O O O O O O O O O O O O O O O O
6450,〔#記者#粘藐云#/#綜合#報導#〕#企排#18年#第二#週#的#賽程#今#在#台灣#體大#登場,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6451,首#戰#由#今年#回歸#的#連莊#出戰# conti,O O O O O O O O O O O O O O O O O O O O O O O O O O
6454,conti #在#第三#局#靠#著#週#周冠宇#與#郭家銘#的#帶動#下#扳回#一#城,O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
6457,終場#就#以# 25:17#、#25:13#、#22:25# #與# 25:16,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6459,首#局#由#連莊#布萊恩#後排攻擊#得分#揭開#序幕,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O
6460,加上#「#電眼#兄弟#」#劉鴻杰#與#劉鴻敏#一#攻#一#守#的#帶動#下,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
6461,連莊#迅速#取得#五#分#領先,O O O O O O O O O O O O O O O
6462,conti #也#被迫#喊出#暫停,O O O O O O O O O O O O O O O O O
6466,第二#局#連莊#維持#高檔,O O O O O O O O O O O O O
6468,加上#攻擊#有#布萊恩#與#劉鴻敏#的#穩定#輸出,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK
6469,連莊#迅速#取得#九#分#的#領先,O O O O O O O O O O O O O O O O O
6473,一度#將#差距#縮小#至#五分,O O O O O O O O O O O O O O O
6474,但#連莊#林冠洲#的#強力#發球#再次#幫助#隊伍#拉開#比數,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
6476,第三#局#雙方#你#來我往,O O O O O O O O O O O O O
6478,但#連莊#電眼#兄弟#的#雙人攔網#加上#劉鴻杰#在#三號位#的#快攻#得分#追平#比數,O O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
6481,幫助#球隊#取得#兩#分#領先,O O O O O O O O O O O O O O O
6483,暫停#回來# conti #繼續#火力#全#開,O O O O O O O O O O O O O O O O O O O O O O O
6486,〔#記者#吳孟儒#/#綜合#報導#〕#企排#18#年#賽事,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
6488,其中#林書荷#包辦#24#分,O O O B-PERSON I-PERSON O O O O O O O O O
6489,終場#以# 25:21#、#25:17#、#23:25#、#25:20,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6492,讓#極速#超跑#初期#打#得#相當#辛苦,O O O O O O O O O O O O O O O O O O O O
6497,鯨華#靠#著#林書荷#在#四號位#的#攻擊#首開#紀錄,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
6499,連續攻擊#得分#幫助#球隊#緊咬#比數,O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
6500,但#鯨華#不#間斷#的#一#輪#猛攻,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
6501,以#25:17#領先,O O O O O O O O O O
6502,第三#局,O O O O
6503,超跑#試圖#反撲,O O O O O O O O
6504,蔡幼群#與#葉軒岑#連續#得分#緊咬#比#分,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
6505,之後#雙方#多#次#戰平,O O O O O O O O O O O O
6508,鯨華#靠#著# #Bia# #以及#超跑#的#失誤#取得#三#分#領先,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
6509,超跑#立刻#喊出#暫停#調整,O O O O O O O O O O O O O O
6510,並#一路#追趕,O O O O O O O
6512,但#林書荷#再次#扮演#英雄,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
6513,後#排#起跳#扣殺#得手#穩定#軍心,O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O
6515,開賽#台電#主導#戰局,O O O O O O O O O O O
6516,犀利#的#快攻#打亂#台產#防線,O O O O O B-ATTACK I-ATTACK O O O O O O O O O
6517,第二#局#更#迅速#拉開#差距#到#21:11,O O O O O O O O O O O O O O O O O O O O O O O
6519,被#逼入#絕境#的#台產#並#未#放棄,O O O O O O O O O O O O O O O O O O O
6522,搶回#2#局#扳平#戰局,O O O O O O O O O O O O
6524,台電#掌握#對手#失誤#連#拿#3#分,O O O O O O O O O O O O O O O O O O O
6525,並#靠#著#劉鴻敏#的#對角線#殺球#終結#戰局,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O
6527,他#表示,O O O O
6534,該#校#女排#來自#新北積穗#國中#、#雲林#建國#國中#、#屏東#新園#、#萬丹#國中#及#高雄#大寮#國中,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6537,今年#高二#球技#更#成熟#也#不易#怯場,O O O O O O O O O O O O O O O O O O O O O
6538,9#場#27#局#中#僅#在#對壘#南大#成功#聯隊#時#失掉#1#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6555,與#隊友#合力#守下#冠軍盃,O O O O O O O O O O O O O O
6570,但#台北#鯨華#替補#發威,O O O O O O O O O O O O O
6576,2#連敗#後#重啟#3#連勝,O O O O O O O O O O O O O O
6579,迄#今#一#勝#難#求,O O O O O O O O O O O
6580,今年#中纖#成員#林其蓉#、#葉于雯#皆#是#亞洲盃#國家隊#班底,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
6582,簡佳慧#稱讚#林其蓉#在#自信#及#企圖心#方面#提升#不少,B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
6586,林其蓉#認為,B-PERSON I-PERSON I-PERSON O O O
6590,中纖陣#中#自由#球員#林其蓉#8月#披上#國家隊#戰袍#參與#亞洲盃,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O
6597,這#次#能#入選#讓#林其蓉#直#呼#榮幸,O O O O O O O O O O O B-PERSON I-PERSON O O O O O O O O
6599,繼續#精進#自己#並#扛#起#重任,O O O O O O O O O O O O O O O O O
6603,CONTI#攻擊#手#曾弘仁#、#「#阿國#」#李興國#攻勢#屢屢#受阻,O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O
6604,讓#中堃#窯業#以#8:4#領先,O O O O O O O O O O O O O O O O
6605,CONTI#叫出#第一#次#暫停#後,O O O O O O O O O O O O O O O O O O
6608,以#21:20#後來居上,O O O O O O O O O O O O
6610,主攻#手#蔡家豪#、#隊長#黃鈞璟#穩住#局面,B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
6614,28:26#拿下局#末點,O O O O O O O O O O O O
6617,但#中堃#窯業#也#不#是#省#油#的#燈,O O O O O O O O O O O O O O O O O O O O O
6618,舉球#員#高得益#、#快攻#手#張良皓#接連#攔網#得分,O O O O O O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O
6619,加上#蔡家豪#「#愛司球#」#助威,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6621,追成#15:18,O O O O O O O O
6623,但#還是#無法#止血,O O O O O O O O O O
6626,MIZUNO#吳宗軒#、#陳建禎#以及#台電#黃建逢#、#王明俊#的#重砲,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK
6627,都#因為#對方#的#嚴密#防守,O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6629,雙方#只好#改弦更張,O O O O O O O O O O
6636,叫#停止#血#後#加強#守備,O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6640,一#波#8:3#的#超前#攻勢,O O O O O O O O O O O O O B-ATTACK I-ATTACK
6642,台電#25:14#討回#一#局,O O O O O O O O O O O O O O O
6644,MIZUNO#第三#局#重整旗鼓,O O O O O O O O O O O O O O O O
6647,23:23#時,O O O O O O O
6648,台電#黃建逢#攻擊#出界,O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
6652,決勝局#雙方#火砲#四射,O O O O O O O O O O O O
6655,台電#黃建逢#後排攻擊#踩線#丟#一#分,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O
6657,率#MIZUNO#隊#19:17,O O O O O O O O O O O O O O O O
6659,台電#一#勝#二#負#積分#4#分,O O O O O O O O O O O O O O O O O
6660,暫#列#第三,O O O O O O
6662,展現#了#極#佳#的#韌性,O O O O O O O O O O O O O
6663,全#隊#都#很#棒,O O O O O O O O O
6665,前#半#段#楊宗軒,O O O O O O B-PERSON I-PERSON I-PERSON
6667,加上#攔網#設定#成功,O O O B-DEFENSE I-DEFENSE O O O O O O
6669,台電#說明,O O O O O
6671,今年#10月#也#將#首度#以#「#高雄#台電#女子#排球隊#」#隊名#參賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6673,歡迎#為#高雄#台電#女排#加油#打氣,O O O O O O O O O O O O O O O O O O O
6682,可謂#國家#女子#排球#選手#培育#的#搖籃,O O O O O O O O O O O O O O O O O O O O O O
6687,第二#局#雲林#美津#濃#彷彿#猛獅#初#醒,O O O O O O O O O O O O O O O O O O O O O O
6688,讓#戰況#陷入#膠著,O O O O O O O O O O
6690,但是#經驗#豐富#的#台電#仍然#以#25#比#23#穩定#的#攻守#拿下#此#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6691,第三#局#一直#打到#24#比#24#平手,O O O O O O O O O O O O O O O O O O O O O
6692,終於#在#許紋誠#一#次#成功#的#攔網#反#超分數,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O
6694,此#場#賽事#以#雲林#美津濃#溫逸凱#及#洪榮發#2#人#各#得#16#分#為#全#場#最#高,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
6697,劉鴻敏#12#分#居#次,B-PERSON I-PERSON I-PERSON O O O O O O O O O
6698,蔡沛彰#9#分,B-PERSON I-PERSON I-PERSON O O O O
6700,Vidol#綜藝#節目#《#懿想天開#》#近日#推出#超熱血#單元#《#STRIK E,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6706,並#大讚#「#沒想到#這麼#合,O O O O O O O O O O O O O O O
6712,而#排球甜心#廖苡任#首#集#表現#雖然#稍嫌#膽怯,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O
6717,曾經#效力#過#的#自由#球員#陳怡伶#也#歸隊#重返#戰線,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6720,今年#新#入隊#的#甘可慧#則#搶下#先發#一#席,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
6721,搭配#由#隊長#蕭湘凌#為首#的#主力#先發,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6722,可#說#是#攻守#兼備,O O O O O O O O O O O
6724,是#看#點#之#一,O O O O O O O O O
6729,隨後#靠#著#隊長#蕭湘凌#在#4號位#連續#強攻#及#發球得分,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
6731,將#比數#改寫為#10:5,O O O O O O O O O O O O O
6733,愛#山林#隊員#雖然#普遍#年紀#較#輕,O O O O O O O O O O O O O O O O O O O O
6735,比數#始終#維持#在#3#分差#以內,O O O O O O O O O O O O O O O O O O
6738,鯨華#打出#一#波#4:0#的#攻勢#揚長而去,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O
6744,快速#取得#13:4#的#領先#優勢,O O O O O O O O O O O O O O O O O O
6745,此後#雙方#互有#往來,O O O O O O O O O O O
6746,愛#山林#也#趁著#鯨華#當家#舉球#廖苡任#下場#休息#時,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
6752,而#她們#也#不負眾望,O O O O O O O O O O O
6753,包含#蕭湘凌#+#甘可慧#合力#攻下#5#分#在#內#的#7:2#收尾#攻勢,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
6755,第三#局,O O O O
6756,前#半#段#兩#隊#無論#攻守#都#維持#一定#水準,O O O O O O O O O O O O O O O O O O O O O O O O O O
6758,8:8#戰成#平手,O O O O O O O O O
6759,而後#鯨華#抓住#了#愛#山林#球員#謝靖瑩#發球#失誤#的#破口,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6760,靠#著#甘可慧#扣殺#、#攔網#連續#得分,O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O B-DEFENSE I-DEFENSE O O O O O O
6763,愛#山林#胡宸穎#及#吳沛緹#的#後排攻擊,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK
6768,最後#鯨華#憑藉#著#吳芳妤#、#余䒩語#的#3#分#攻勢,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK
6769,關門#成功,O O O O O
6774,也#讓#中纖隊#張恩崇#教練#迅速#叫#了#本#場#第一#次#暫停,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O
6775,不料#暫停#並#沒有#延緩#鯨華#的#進攻#節奏,O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
6778,中纖#再次#尋求#暫停,O O O O O O O O O O O
6780,雙方#雖#各#有#失誤,O O O O O O O O O O O
6781,但#台電#攻勢#凌厲,O O O O O B-ATTACK I-ATTACK O O O
6784,更#靠#著#黃瀞萱#的#「#沙西米#」#扣球#拉抬#氣勢,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
6791,復賽#後,O O O O
6793,雙方#遂#陷入#拉鋸戰,O O O O O O O O O O O
6797,15:13#超前,O O O O O O O O
6798,迫使#鯨華#請求#暫停,O O O O O O O O O O O
6801,帶給#鯨華#防守#不#小#的#麻煩,O O O O O O O O O O O O O O O O O
6802,但#鯨華#的#火力#依舊#兇猛,O O O O O O O O O O O O O O O
6804,19:18#逆轉#超前,O O O O O O O O O O O
6807,自由人#扮演#重要#角色,O O O O O O O O O O O O
6813,黃瀞萱#重扣#止血,B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
6814,曾琬羚#精準#預測,B-PERSON I-PERSON I-PERSON O O O O O O
6817,短暫#暫停#之後,O O O O O O O O
6820,攻下#關鍵#的#1#分,O O O O O O O O O O O
6822,可惜#風水#輪流#轉,O O O O O O O O O O
6825,心急#吃不了#熱#豆腐,O O O O O O O O O O O
6827,一#記#後排攻擊#出界,O O O O O O B-ATTACK I-ATTACK O O O
6829,準備#收下#第一#局#的#勝利,O O O O O O O O O O O O O O O
6834,比賽#繼續#進行,O O O O O O O O
6835,陳姿雅#強勢#扣球#遭到#「#矮妹#」#賴湘程#守下,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-DEFENSE I-DEFENSE
6839,但#吳芳妤#刁鑽#的#四號位#重扣#化解#局點,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O
6840,兩#隊#進入#你來我往#的#互轟戰,O O O O O O O O O O O O O O O O O
6842,破#了#前#次#交手#首#局#31:29#的#比分#紀錄,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6843,台電#也#避免#夜#長夢#多,O O O O O O O O O O O O O O
6846,鯨華#選擇#將#球#交給#首#局#把握度#極#高#的#甘可慧,O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
6847,無奈#勝利#就#像#出界#的#球#一#去#不復#返,O O O O O O O O O O O O O O O O O O O O O O O O O
6850,率先#得分,O O O O O
6853,鯨華#則#由#雙槍#吳芳妤#、#Beatriz#領軍#回擊,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
6858,小牛#教練#只得#喊出#暫停,O O O O O O O O O O O O O O
6859,回到#比賽,O O O O O
6863,鞏固#領先#優勢,O O O O O O O O
6864,13:11#之#際,O O O O O O O O O
6869,拿下令#全#場#沸騰#的#一#分,O O O O O O O O O O O O O O O O
6870,逼#得#台電#緊急#請求#暫停,O O O O O O O O O O O O O O O
6871,阻斷#對手#攻擊#氣焰,O O O O O O B-ATTACK I-ATTACK O O O
6877,以#楊孟樺#為#核心#的#團防#體系#牢不可破,O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
6880,黃芯瑜#中線#快攻#得手#.#25:21#台#電聽牌,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O
6884,打出#6-3#的#攻勢,O O O O O O O O O B-ATTACK I-ATTACK
6885,場#邊#愛#山林#緊急#叫出#暫停#止血,O O O O O O O O O O O O O O O O O O O O
6887,迅速#將#分差#縮小#至#7:8#僅#一#分#落後,O O O O O O O O O O O O O O O O O O O O O O O O O
6889,包含#蕭湘凌#的#發球得分#在#內#連#拿#4#分,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O
6891,愛#山林#嘗試#以#零星#火力#在#後#苦苦#追趕,O O O O O O O O O O O O O O O O O O O O O O O O O
6894,「#整#個#球場#都#成為#鯨魚#們#的#捕食#範圍#」,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6898,首#局#鯨華#以#25:15#輕騎#過關,O O O O O O O O O O O O O O O O O O O O
6900,鯨華#進行#陣容#大搬風,O O O O O O O O O O O O
6906,進攻#上#洪靖瑩#、#吳佩茹#都#能#有效#攻破#鯨華#防線,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O O O O
6909,中段#戰,O O O O
6913,陳潔#接力#補刀#成功,B-PERSON I-PERSON O O O O O O O O O
6914,比分#16:9#之#際,O O O O O O O O O O O
6918,並#調上#陳莉鎔#擔任#舉球#員,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
6922,最後#由#陳莉鎔#舉球#給#陳莉鈞#後#排#扣殺,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK
6923,姐妹#聯手,O O O O O
6924,收下#局#末點,O O O O O O O
6926,鯨華#總#比分#2:0#領先,O O O O O O O O O O O O O O
6931,但#暫停#並#沒有#減緩#鯨華#快速#的#進攻#節奏,O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
6934,愛#山林#方面#仍#由#洪詩涵#扛#起#進攻#大旗,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O
6941,陳潔#攔下#比#她#高#約#20#cm#的#洪詩涵,B-PERSON I-PERSON O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
6946,隨後#愛#山林#自亂陣腳,O O O O O O O O O O O O
6948,將#賽末點#奉送給#對手,O O O O O O O O O O O O
6952,兵敗#鳳山#的#極速#超跑,O O O O O O O O O O O O O
6954,由#林書荷#帶起#團隊#攻勢,O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK
6955,陳怡如#、#蔡幼群#都#有#分數#進帳,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
6956,9:6#稍#佔上風,O O O O O O O O O
6959,陳菀婷#強勁#的#直線攻擊#及#林書荷#攔網#得手,B-PERSON I-PERSON I-PERSON O O O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O B-DEFENSE O O O
6960,接續#擴大#分差,O O O O O O O O
6967,聯手#陳菀婷#將#超跑#率先#推上#20#分#大關,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O
6969,第二#局#開始,O O O O O O O
6971,趁著#超跑#自亂陣腳#時,O O O O O O O O O O O O
6974,取得#6:3#領先,O O O O O O O O O
6978,超跑#多點開花,O O O O O O O
6979,林書荷#、#Berkeley#和#蔡幼群,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
6981,逆轉#超前,O O O O O
6985,卻#無#人#Cover,O O O O O O O O O O O
6992,鯨華#由#得分#榜#名列前茅#的#吳芳妤#和#甘可慧#主導#進攻,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK
6994,予以#反擊,O O O B-ATTACK I-ATTACK
6999,超跑#請求#暫停,O O O O O O O O
7000,甘可慧#火燙#的#攻擊#手感#打#的#超跑#潰不成軍,B-PERSON I-PERSON I-PERSON O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O
7001,截至#目前,O O O O O
7003,球隊#也#以#20:14#居於#領先#地位,O O O O O O O O O O O O O O O O O O O O O
7006,一#改#企排#季賽#的#慢#熱#傳統,O O O O O O O O O O O O O O O O O O
7007,因#學姐#們#缺席#而#頂上#先發#的#陳莉鈞,O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
7008,延續#U20#的#好手感,O O O O O O O O O O O O
7011,陳潔#兩#度#精彩#吊球,B-PERSON I-PERSON O O O O O O O O O O
7013,取得#大幅#領先,O O O O O O O O
7016,一路#收復#失土,O O O O O O O O
7018,隨後#更#率先#取得#局點#機會,O O O O O O O O O O O O O O O O
7020,關鍵#攔網#扭轉#戰局,O O O B-DEFENSE I-DEFENSE O O O O O O
7022,為#鯨華#先馳得點,O O O O O O O O O
7023,次#局#兩#隊#互有#往來,O O O O O O O O O O O O O
7026,鯨華#達陣#8#分#門檻,O O O O O O O O O O O O
7029,兩#隊#失誤數#急速#上升,O O O O O O O O O O O O O
7039,鯨華#陷入#苦戰,O O O O O O O O
7041, #Bia#和#王育文#率隊#突破#僵局,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O O O O
7045,堅實#攔網#給#足#壓力,O O O B-DEFENSE I-DEFENSE O O O O O O O
7046,多#次#攔下#鯨華#砲手#攻擊,O O O O O O O O O O O O O B-ATTACK I-ATTACK
