sent_id,sent,anno
5662,新#賽季#勝#場#開張,O O O O O O O O O O O
5667,包括#黃建逢#、#戴儒謙#、#李佳軒#、#王前鑌#、#林宜暉#等#人,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O
5668,2019年#台灣#首度#於#亞洲#U23#男子#排球#錦標賽#拿下#中華#排球隊史#首冠,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5675,不過#台電#無意#再#讓#戰線#被#拉長,O O O O O O O O O O O O O O O O O O O O
5676,關鍵#時刻#回穩#快攻#反撲,O O O O O O O O O B-ATTACK I-ATTACK O O O
5677,後來居上#關門#奪勝,O O O O O O O O O O
5680,全#隊#碰上#陌生#敵手#都#會#特別#亢奮,O O O O O O O O O O O O O O O O O O O O O O
5682,「#運動員#都#有#股#不#服輸#的#鬥志,O O O O O O O O O O O O O O O O O O O O O
5684,雖然#第3#局#開始#失誤#太多,O O O O O O O O O O O O O O O O
5685,導致#大家#情緒#低落,O O O O O O O O O O O
5688,此外,O O
5690,一口氣#倒趕#3#局,O O O O O O O O O O
5691,終#以#3:1#(#23:25#、#28:26#、#25:16#、#30:28#)#力退#中國人纖,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5693,台電#說明,O O O O O
5694,2018# 年#台灣#於#亞運#奪下#男排#銅牌#榮耀,O O O O O O O O O O O O O O O O O O O O O O O O O O O
5696,包括#黃建逢#、#戴儒謙#、#李佳軒#、#王前鑌#、#林宜暉#等#人,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O
5699,顯見#台電#於#培育#體育#選手#的#努力#成果,O O O O O O O O O O O O O O O O O O O O O O O O
5700,〔#記者#廖聿偉#/#綜合#報導#〕#企業#17#年#排球#聯賽#男子組#第一#場#賽事#由#雲林#美津#濃迎戰#桃園#臺灣#產險,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5703,後段#越#打#越#「#嗨#」,O O O O O O O O O O O O O O
5704,終場#25:18#、#25:20#、#25:13#擊退#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5707,曾祥銘#、#陳政錡#攻守#兩#端#加壓,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK B-DEFENSE O O O O O O O
5709,最後#陳政錡#直接#發球得分,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
5710,25:18#先#下#一#城,O O O O O O O O O O O O O
5712,隊長#甘明修#與#許睿恩#輪流#跳出,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
5714,迫使#桃園#臺產#喊出#暫停,O O O O O O O O O O O O O O
5717,25:20#率先#取得#聽#牌#優勢,O O O O O O O O O O O O O O O O O O
5720,防守#端#也#看穿#對方#球路,B-DEFENSE I-DEFENSE O O O O O O O O O O O O O
5723,終場#以#25:13#收下#勝利,O O O O O O O O O O O O O O O O
5734,但#conti#新生#雷諾#在#四號位#建功,O O O O O O O O O O O B-PERSON I-PERSON O O O O O O O O O
5739,洪榮發#在#攻擊#、#攔網#表現#俱佳,B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O B-DEFENSE I-DEFENSE O O O O O O
5740,搭配#甘明修#、#温逸凱#大砲#連線,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
5744,丟掉#勝利,O O O O O
5746,賽季#中#極少#參與#戶外#或是#其他#活動,O O O O O O O O O O O O O O O O O O O O O O
5751,帶領#學弟#高偉誠#及#陳仕東,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
5752,一同#上#中信#兄弟#Twitch#頻道# BROTHERS TV #「#中信#兄弟#官方#頻道#」#擔任#特別#球評,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5759,(#球團#提供,O O O O O O O
5760,〔#記者#梁偉銘#/#台北#報導#〕#企業#17#年#排球#甲級#聯賽#第4#週,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5762,conti#汲取#教訓#甜蜜#復仇,O O O O O O O O O O O O O O O O O
5764,25:19#、#28:26#、#25:19#擊落#桃園#台產#隼鷹,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5766,近況#甚#佳#的#周冠宇,O O O O O O O O O B-PERSON I-PERSON I-PERSON
5767,開賽#就#火力#全#開,O O O O O O O O O O O
5768,獨得#10#分#助#conti#搶得#首#局,O O O O O O O O O O O O O O O O O O O O O O
5769,雙方#次局#陷入#纏鬥,O O O O O O O O O O O
5770,桃園#台產#洪熙均#四號位#斜線攻擊,O O O O O O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
5777,第3#局#桃園#台產#失誤#偏#高,O O O O O O O O O O O O O O O O O
5779,讓#conti#直落#3#關門,O O O O O O O O O O O O O O O
5781,此#役#拿下#21#分,O O O O O O O O O O O
5782,締造#本#季#個人#新高,O O O O O O O O O O O O
5795,終#以#25:21#、#21:25#、#25:22#、#18:25#、#15:13#驚險#開#胡,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5803,雲林#美津濃#洪榮發#單人攔網#帶動#氣勢,O O O O O O O B-PERSON I-PERSON I-PERSON O B-DEFENSE I-DEFENSE I-DEFENSE I-DEFENSE O O O O O O
5805,只不過,O O O
5809,再度#戰成#局數#2:2#平手,O O O O O O O O O O O O O O O
5812,最後#挑戰#界內球#得手,O O O O O O O O O O O O
5817,上場#拼#就#對了,O O O O O O O O O
5819,他#認為#保持#冷靜#心情,O O O O O O O O O O O O O
5824,今#移師#桃園市#中原#大學#體育館,O O O O O O O O O O O O O O O O O O
5826,關鍵#時刻#許紋誠#、#劉鴻敏#接力#救援#終#以#25:16#、#25:27#、#20:25#、#25:17#、#15:13#續保#不#敗#金身,O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5827,男子組#開季#7#連勝#持續#獨走,O O O O O O O O O O O O O O O O O
5830,不料#conti#強勢#反撲,O O O O O O O O O O O O O O
5831,菜鳥#雷諾#小兵#立#大功,O O O B-PERSON I-PERSON O O O O O O O O
5834,台電#在#無路#可#退#第4#局#及時#回穩,O O O O O O O O O O O O O O O O O O O O O O
5835,減少#失誤#並#由#許紋誠#後排進攻#帶出#8#分差#領先,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O
5836,硬是#把#戰線#延長,O O O O O O O O O O
5839,戰情#吃緊#時#劉鴻敏#挺身而出,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O
5842,台電#總算#驚險#出線#不斷#電,O O O O O O O O O O O O O O O O
5844,包括#臺中#太陽神#、#桃園#臺產#隼鷹#、#conti#都#把#首強#台電#逼進#5#局#大戰,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5848,把#自己#逼#太#緊#會#造成#反效果,O O O O O O O O O O O O O O O O O O O
5851,屏東#台電#多點開花,O O O O O O O O O O
5852,顏振富#、#蔡沛彰#於#網#前#鞏固#局勢,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
5856,仍#不敵#劉鴻敏#四號位#重扣#先#下#一#城,O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O O O O O O
5857,次局#桃園#臺產#吹起#反攻#號角,O O O O O O O O O O O O O O O O O
5860,但#團隊#也#發生#多#次#失誤,O O O O O O O O O O O O O O O O
5861,又#讓#老#經驗#的#屏東#台電#追平#比#分,O O O O O O O O O O O O O O O O O O O O O O O
5862,黃正良#、#顏振富#關鍵#攔網#超前,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O
5866,替#攻擊#手#製造#機會,O O O O O O O O O O O O
5870,桃園#臺產#一度#靠#著#李尼希米#吊球#追近,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
5872,遭#屏東#台電#直落#三#擊退,O O O O O O O O O O O O O O O
5876,「#還好#我們#在#場#上#持續#跟#前#排#溝通,O O O O O O O O O O O O O O O O O O O O O O O O O
5877,根據#對手#習性#做#防守#站位#調整,O O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O
5883,隊長#宋柏霆#帶頭#發威,O O O B-PERSON I-PERSON I-PERSON O O O O O O
5885,25:18#、#25:16#、#25:16#轟退#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5889,拉開#差距#先馳得#局,O O O O O O O O O O O
5891,但#conti#火力#不#減,O O O O O O O O O O O O O O
5894,最後#一#記#後#排#重砲,O O O O O O O O O O O O O
5895,順勢#再#下#一#城,O O O O O O O O O O
5897,雲林#美津#濃換#將#變換#節奏,O O O O O O O O O O O O O O O O
5898,許睿恩#成功#快攻#搭配#吳旭弘#網#前#突破,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
5904,宋柏霆#此#役#攻守#俱佳,B-PERSON I-PERSON I-PERSON O O O O O O O O O O
5907,他#把#勝利#歸功#團隊,O O O O O O O O O O O O
5910,但#身為#隊長#樂見#其#成,O O O O O O O O O O O O O O
5912,宋柏霆#也#會#挺身而出,B-PERSON I-PERSON I-PERSON O O O O O O O O O
5913,用#實際#行動#適時#提醒#、#鼓勵#後輩,O O O O O O O O O O O O O O O O O O O O O
5919,台電#不#願#重演#週六#拚滿#5#局,O O O O O O O O O O O O O O O O O O O
5920,的#加班#戲碼,O O O O O O O
5921,嚴加#看管#中纖#進攻發動機#龔詩雯#的#戰術#奏效,O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O B-PERSON I-PERSON I-PERSON O O O O O O O O
5923,重啟#4#連勝#高潮,O O O O O O O O O O
5927,順勢#先#收#首#局,O O O O O O O O O O
5929,舉球#員#陳亭汝#與#外援#Valdez#搭配#漸入佳境,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O
5930,多#次#快攻#阻斷#高雄#台電#氣勢,O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
5933,順勢#再#下#一#城,O O O O O O O O O O
5935,台電#也#毫不#鬆手#接連#壓制,O O O O O O O O O O O O O O O O
5936,最後#許菀芸#四號位#長攻#得手,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
5941,賽#後#她#表示,O O O O O O O O
5942,因#昨日#才#與#中纖#對戰,O O O O O O O O O O O O O O
5943,較#熟悉#對方#攻擊#路線#與#習性,O O O O O O O O O O O O O O O O O O
5944,不過#自己#攔網#部分#還#要#再#加強,O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O
5946,她#信心#十足#說#:#「#最#重要#是#團結#一點,O O O O O O O O O O O O O O O O O O O O O O O O O O
5948,前#兩#局#conti#無懼#滿#場#一面倒#應援團#聲勢,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5949,前後#排#由#周冠宇#、#宋柏霆#各#司#其#職#輸出#穩定#火力,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O
5953,太陽神#陳昭銘#四號位#崛起,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
5955,與#試圖#關門#的#conti#數#度#拉鋸#激戰,O O O O O O O O O O O O O O O O O O O O O O O O O
5957,總算#扳回#1#局,O O O O O O O O O
5962,吳宗軒#強力#發球#逼#得#conti#鄭振堃#回擊#出界,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
5964,硬是#留下#主場#首#勝,O O O O O O O O O O O O
5965,贏#球#功臣#陳昭銘#賽#後#表示,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
5966,有#主場#粉絲#、#觀眾#賣力#加油#帶來#強大#能量,O O O O O O O O O O O O O O O O O O O O O O O O O O O
5967,自己#從#替補#出擊#也#克服#心理#壓力,O O O O O O O O O O O O O O O O O O O O O
5970,〔#記者#梁偉銘#/#綜合#報導#〕#企業#17#年#排球#甲級#聯賽#第6#週#移師#台中#台灣體#大,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
5975,愛#山林#洪詩涵#、#鄭伊伶#開賽#積極#攻擊#奏效,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
5976,緊咬#高雄#台電#不#放,O O O O O O O O O O O O
5980,高雄#台電#順勢#打出#一#波#10:0#猛攻,O O O O O O O O O O O O O O O O O O O O O O O
5982,第3#局#高雄#台電#穩紮穩打,O O O O O O O O O O O O O O O
5984,直落#3#鎖定#勝利,O O O O O O O O O O
5987,本#季#從#愛山林#轉戰#高雄#台電,O O O O O O O O O O O O O O O O O O
5989,很#久#沒#先發#上場,O O O O O O O O O O O
5990,其實#有些#緊張,O O O O O O O O
5992,越#打#越#有#信心,O O O O O O O O O O
5994,面對#各#隊#來勢洶洶#的#外援#提升#戰力,O O O O O O O O O O O O O O O O O O O O O O
5996,一定#能#闖過#重重#關卡,O O O O O O O O O O O O O
6002,開賽#雙方#各#下#一#城,O O O O O O O O O O O O O
6007,全#隊#臨場#氣勢#不#減,O O O O O O O O O O O O O
6008,吳芳妤#局#末#連續#四#號位#強扣,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O B-ATTACK I-ATTACK
6010,第4#局#超跑#外援#Maria#、#Berkerly#組#雙塔#防線,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-COOPERATION I-COOPERATION O B-DEFENSE I-DEFENSE
6014,雙方#2:2#戰成#平手,O O O O O O O O O O O O
6016,連#攻#帶守#掌握#節奏,O O O O O O O O O O O O
6021,針對#對手#做足#準備,O O O O O O O O O O O
6022,但#怎麼#訓練#也#無法#預測#今天#會#有#兩#個#主力#受傷,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6033,加上#施宗諭#攻防#兩#端#表現#俱佳#、#太陽神盾#簡偉倫#魚#躍#救球,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6035,conti#後#排#宋柏霆#不時#放#冷箭#、#前#排#周冠宇#強攻,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O
6036,兩#邊#皆#攻防#強悍,O O O O O O O O O O O
6038,第3#局#太陽神#高偉誠#強力扣殺,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK
6040,第4#局#雷諾#四#號位#回神,O O O O O O O O O O O O O O O
6043,加上#宋柏霆#在#二號位#猛攻,O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK
6044,展現#老大哥#氣度#率隊#續命,O O O O O O O O O O O O O O O
6045,決勝局#吳宗軒#在#二號位#攻破#conti#雙人攔網,O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O B-DEFENSE I-DEFENSE
6048,嗨翻#主場#應援團,O O O O O O O O O
6050,施宗諭#頂替#傷兵#林昱丞#先發#表現#亮眼,B-PERSON I-PERSON I-PERSON O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
6051,賽#後#表示#有#做好#心理#建設,O O O O O O O O O O O O O O O O O
6054,非常#享受#比賽,O O O O O O O O
6056,也#希望#球迷#持續#力挺#支持,O O O O O O O O O O O O O O O O
6057,〔#記者#粘藐云#/#綜合#報導#〕#企業#17年#甲級#男女#排球#聯賽#今#在#台灣#體大#體育館#進行#第7#週#賽事,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6058,首#場#由#屏東#台電#對戰#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O
6062,關鍵#時刻#屏東#台電#經驗#更勝一籌,O O O O O O O O O O O O O O O O O O O
6065,替補#黃宇晨#配球#調度#表現#不#俗,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
6071,第3#局#雲林#美津#濃#吹起#反攻#號角,O O O O O O O O O O O O O O O O O O O O O
6072,主攻#手#洪榮發#一#肩#扛#起#得分#重責,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O
6077,加上#屏東#台電#劉鴻敏#在#前#排#無情#重扣,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK
6085,因為#陣#中#學長#們#實力#堅強,O O O O O O O O O O O O O O O O O
6090,他#表示#:#「#排球#可以#打#得#非常#有#態度,O O O O O O O O O O O O O O O O O O O O O O O O O O
6091,盡力#但#會#考量#自身#安全,O O O O O O O O O O O O O O O
6093,首#局#屏東#台電#蔡沛彰#中路#突破#為#比賽#拉開#序幕,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O
6094,桃園#臺產#在#比賽#中段,O O O O O O O O O O O O O
6095,由#甘茂宏#聯手#曾祥銘#、#林錦龍,O O B-PERSON I-PERSON I-PERSON O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
6096,成功#連續攔網#得分,O O O O O B-DEFENSE I-DEFENSE O O O
6097,經驗#豐富#的#屏東#台電#劉鴻敏#在#隊友#掩護#下,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
6098,迅速#改變#進攻#路線,O O O O O O B-ATTACK I-ATTACK O O O
6099,以#25:21#為#屏東#台電#拿下#一#局,O O O O O O O O O O O O O O O O O O O O O O
6100,第二#局#桃園#臺產#曾祥銘#從#後#排躍出#重扣,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK
6102,桃園#臺產#換上#李權紘#在#二號位#攻擊#如虎添翼,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O
6104,桃園#臺產#率先#進入#20#分#大關,O O O O O O O O O O O O O O O O O O O
6105,並#在#局點#交給#李尼希米#連#三#顆#攻擊#得分#終結#該#局,O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O
6106,桃園#臺產#延續#士氣,O O O O O O O O O O O
6109,多點開花,O O O O
6111,屏東#台電#在#黃宇晨#的#調度#下,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6117,第四#局#的#屏東#台電#快#打旋風,O O O O O O O O O O O O O O O O O O
6120,最終#由#蔡沛彰#發球得分#取得#賽末點,O O O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O
6121,交由#顏振富#的#快攻#以#25:17#拿下#上#半#季#最後#一#場#勝利,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O O O O O O O O O O O
6125,若#沒#能#一#開始#有效#壓制#對手,O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
6127,對於#陣#中#舉球#員#改由#黃宇晨#先發,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O
6128,雖然#賽事#膠著#時#稍#顯#緊張,O O O O O O O O O O O O O O O O O
6130,隊友#也#會#打掉#不#好#的#球,O O O O O O O O O O O O O O O O O
6131,只要#把#好#的#球#繼續#維持#就#夠#了#』,O O O O O O O O O O O O O O O O O O O O O O O O
6132,愛#山林#汲取#昨#先#盛後#衰#教訓,O O O O O O O O O O O O O O O O O O O
6135,但#極速#超跑#發揮#高度#與#經驗#優勢,O O O O O O O O O O O O O O O O O O O O O
6137,洋將#貝克禮#(#Berkeley Oblad#)#攔網#與#快攻#得手,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O B-ATTACK I-ATTACK O O O
6138,緊咬#比數#導致#戰況#膠著,O O O O O O O O O O O O O O
6141,後來居上#先#馳得#局,O O O O O O O O O O O
6146,關鍵#時刻#陳菀婷#四號位#扣殺#得手,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O
6149,第3#局#積極#反攻,O O O O O O O O O O
6155,愛#山林#則#苦#吞#12#連敗,O O O O O O O O O O O O O O O O
6158,耶誕節#週末#假期#移師#嘉義#港坪#體育館,O O O O O O O O O O O O O O O O O O O O O O
6160, 25:16#、#25:23#、#25:23#擊退#雲林#美津#濃,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6161,下#半#季#首#勝#到手,O O O O O O O O O O O O
6162,也#終止#3#連敗,O O O O O O O O O
6163,conti#週六#力戰#不敵#桃園#臺#產#隼鷹#後,O O O O O O O O O O O O O O O O O O O O O O O O O O
6166,雷諾#、#周冠宇#等#隊友#加入#搶分#行列,B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
6169,雲林#美津#濃#黃鷹#幾#次#攔網#試圖#追近#比數,O O O O O O O O B-PERSON I-PERSON O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O
6170,仍#難#抵擋#對手#猛烈#攻勢,O O O O O O O O O O O O O B-ATTACK I-ATTACK
6171,conti#率先#搶得#首#局,O O O O O O O O O O O O O O O
6172,雲林#美津#濃#試圖#反撲,O O O O O O O O O O O B-ATTACK I-ATTACK
6173,次局#多#次#二#號#、#四#號位#進攻#得手,O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
6177,最終#吳信賢#四號位#殺球#取分,O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O
6178,連#下#兩#城#取得#聽牌,O O O O O O O O O O O O O
6180,溫逸凱#、#陳威舜#於#四號#、#二號位#多#次#得分,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
6184,最終#宋柏霆#後排攻擊#滅火,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O
6186,〔#記者#梁偉銘#/#台北#報導#〕#企業#17年#甲級#男女#排球#聯賽,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6190,曾茂聰#、#蔡沛彰#、#黃正良#、#劉鴻敏#接連#搶分,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK
6192,笑納#5#連勝#好#過#年,O O O O O O O O O O O O O
6195,搭配#蔡沛彰#助攻#接連#取分,O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O
6197,仍#攻#不#破#多#人#巨塔攔網,O O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6199,次#局#屏東#台電#乘勝#追擊,O O O O O O O O O O O O O B-ATTACK I-ATTACK
6202,隨後#雙方#互#有#來往,O O O O O O O O O O O O
6203,美津#濃#一度#頑抗#咬上,O O O O O O O O O O O O O
6208,打#順手#的#台電#毫不#放鬆,O O O O O O O O O O O O O O O
6211,順勢#關門#鎖定#勝利,O O O O O O O O O O O
6212,〔#體育#中心#/#綜合#報導#〕#企業#17年#甲級#男女#排球#聯賽#今#(13)#日#第二#場#賽事,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6213,由#昨日#奪勝#的#雲林#美津濃#與#臺中#太陽神#正面#交鋒,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6214,本#場#賽事#雙方#打#得#激烈,O O O O O O O O O O O O O O O O
6215,雖#洪榮發#及#溫逸凱#的#攻擊#手感#相當#火燙,O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O
6219,在#舉球#員#的#引導#下#皆#能#有效#得分,O O O O O O O O O O O O O O O O O O O O O O O
6221,一度#將#分差#拉開#至#四#分,O O O O O O O O O O O O O O O O
6222,追分#之#際#高偉誠#精彩#的#後#排#起#飛讓#逼迫#雲林#美津#濃#喊出#暫停,O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6224,由#焦璿誠#一#記#直線攻擊#得手#後#追平#比數,O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O
6225,雖然#洪榮發#後排攻擊#與#吊球#都#能#得分,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O
6226,但#太陽神#攔網#依舊#堅固,O O O O O O B-DEFENSE I-DEFENSE O O O O O O
6229,吳宗軒#繳出#攻守#俱佳#的#表現,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
6232,太陽神#在#比賽#後段#利用#連續#的#強勁#攻擊#也#順利#拿下#分數,O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O
6244,然而#臺中#太陽神#隨即#回穩#讓#比賽#陷入#拉鋸,O O O O O O O O O O O O O O O O O O O O O O O O O O
6245,洪榮發#、#溫逸凱#的#攻擊#雖#多點開花,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O
6250,超跑背水#一#戰,O O O O O O O O
6251,雖#克服#1:4#開局,O O O O O O O O O O O
6252,但#台北#鯨華#穩健#防守,O O O O O O O O O O O B-DEFENSE I-DEFENSE
6253,搭配#多點#進攻#奏效,O O O O O O B-ATTACK I-ATTACK O O O
6254,擋住#超跑隊長#「#阿菲#」#陳菀婷#強力#殺球#帶動#的#反撲,O O O O O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O
6255,首#局#順利#到手,O O O O O O O O O
6257,錯失#反攻#機會,O O O O O O O O
6260,讓#強敵#再#下#一#城#率先#聽#牌,O O O O O O O O O O O O O O O O O O O
6264,但#蕭湘凌#連續#得分,O O B-PERSON I-PERSON I-PERSON O O O O O O
6267,猛烈#攻勢#提前#關門,O O O B-ATTACK I-ATTACK O O O O O O
6269,他們#在#這#季#更名,O O O O O O O O O O O
6272,中斷#對手#跨季#60#連勝,O O O O O O O O O O O O O O
6273,率先#聽#牌#的#台電,O O O O O O O O O O O
6275,加上#首#局#中段#太陽神#接連#發生#失誤,O O O O O O O O O O O O O O O O O O O O O O
