sent_id,sent,anno
6554,與#隊友#合力#守下#冠軍盃,O O O O O O O O O O O O O O
6556,移師#台中#台灣#體大#進行,O O O O O O O O O O O O O O
6558,25:11#、#25:20#、#25:16#直落#3#輕取#手下#敗#將#愛#山林#建設,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6563,與#外援#Beatriz#、#甘可慧#輪番#建功,O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
6564,很#快#取得#11#分#領先,O O O O O O O O O O O O O O
6565,順勢#先#下#一#城,O O O O O O O O O O
6566,次#局#雙方#多#次#精彩#攻守#來回,O O O O O O O O O O O O O O O O O O O
6567,愛#山林#頻繁#更替#陣容#磨合#臨場#狀態,O O O O O O O O O O O O O O O O O O O O O O
6569,但#台北#鯨華#替補#發威,O O O O O O O O O O O O O
6570,舉球#員#陳佳蔓#能#舉#能#攻#的#「#二刀流#」#打法,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
6571,加上#陳莉鈞#、#陳潔#在#二號位#偶#有#佳作,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O O O O O O O
6573,決勝局#台北#鯨華#乘勝#追擊,O O O O O O O O O O O O O B-ATTACK I-ATTACK
6574,外援#Beatriz#、#甘可慧#火力#全開#直接#關門,O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
6576,目前#戰績#7#勝#2#負,O O O O O O O O O O O O O
6577,反觀#愛#山林#苦吞#開季#7#連敗,O O O O O O O O O O O O O O O O O O
6578,迄#今#一#勝#難#求,O O O O O O O O O O O
6579,今年#中纖#成員#林其蓉#、#葉于雯#皆#是#亞洲盃#國家隊#班底,O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O
6583,「#她#的#舉球#很#穩定,O O O O O O O O O O O O O
6584,配#球#也#相當#出色,O O O O O O O O O O O
6586,她#在#這#次#亞洲盃#受到#學姐#們#照顧,O O O O O O O O O O O O O O O O O O O O O O
6588,現在#回到#中纖#我#也#希望#能#給#學妹#安心#的#感覺,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6590,也#是#她#生涯#首#場#成人#國際賽,O O O O O O O O O O O O O O O O O O O
6591,她#說#:#「#這#次#亞洲盃#學到#很多,O O O O O O O O O O O O O O O O O O O O O
6593,還#會#忍不住#哭出來,O O O O O O O O O O O
6594,但#現在#比較#不#那麼#害怕#了,O O O O O O O O O O O O O O O O O
6595,由於#過去#國家隊#自由#球員#大多#為#楊孟樺#、#賴湘程,O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON
6596,這#次#能#入選#讓#林其蓉#直#呼#榮幸,O O O O O O O O O O O B-PERSON I-PERSON O O O O O O O O
6597,希望#以#兩#位#學姊#為#榜樣,O O O O O O O O O O O O O O O O
6598,繼續#精進#自己#並#扛#起#重任,O O O O O O O O O O O O O O O O O
6599,帶給#學妹#們#安心感,O O O O O O O O O O O
6600,中堃#窯業#vs CONTI#之#戰,O O O O O O O O O O O O O O O O O O
6602,CONTI#攻擊#手#曾弘仁#、#「#阿國#」#李興國#攻勢#屢屢#受阻,O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O O O O
6603,讓#中堃#窯業#以#8:4#領先,O O O O O O O O O O O O O O O O
6606,成功#帶動#全#隊#士氣,O O O O O O O O O O O O
6607,以#21:20#後來居上,O O O O O O O O O O O O
6608,中堃#窯業#緊急#喊#停,O O O O O O O O O O O O
6609,主攻#手#蔡家豪#、#隊長#黃鈞璟#穩住#局面,B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O
6610,雙方#26:26#四#度#「#丟士#」#後,O O O O O O O O O O O O O O O O O O O O O
6611,中堃#窯業#吳昱成#四號位#強攻#得#點,O O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK O O O O
6612,接著#快攻#手#彭為銘#漂亮#攔下#Conti#隊長#陳昭銘#攻擊,O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK
6615,曾弘仁#、#李興國#率隊#打出#一#波#18:11#的#好球,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
6616,但#中堃#窯業#也#不#是#省#油#的#燈,O O O O O O O O O O O O O O O O O O O O O
6617,舉球#員#高得益#、#快攻#手#張良皓#接連#攔網#得分,O O O O O O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O B-DEFENSE I-DEFENSE O O O
6618,加上#蔡家豪#「#愛司球#」#助威,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6620,追成#15:18,O O O O O O O O
6622,但#還是#無法#止血,O O O O O O O O O O
6623,男子組#另#役#由# MIZUNO vs#台電#公司,O O O O O O O O O O O O O O O O O O O O O O O O O O
6625,MIZUNO#吳宗軒#、#陳建禎#以及#台電#黃建逢#、#王明俊#的#重砲,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK
6626,都#因為#對方#的#嚴密#防守,O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6627,無#用武之地,O O O O O O
6628,雙方#只好#改弦更張,O O O O O O O O O O
6630,8:8#後#MIZUNO#陳建禎#、#吳宗軒#及時#發威,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
6631,逼#得#台電#在#12:9#、#20:17#兩#度#暫停,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6632,此時#黃建逢#火力#如#及時雨,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
6633,追成#19:20#僅#落後#一#分,O O O O O O O O O O O O O O O O O
6634,MIZUNO#也#不#敢#輕忽,O O O O O O O O O O O O O O O
6637,第二#局#台電#黃建逢#、#王明俊#、#張善源#及#莊邵捷#的#快攻#火力#緊密#的#串成#一氣,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O
6639,一#波#8:3#的#超前#攻勢,O O O O O O O O O O O O O B-ATTACK I-ATTACK
6642,1:1#雙方#平分秋色,O O O O O O O O O O O
6644,隊長#許美中#、#『#黑狗#』#陳建禎#、#劉鴻杰#、#楊士正#攻防#迭有#佳作,O O O B-PERSON I-PERSON I-PERSON O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O
6645,台電#也#由#王明俊#、#王建逢#、#江天祐#領軍#抗敵,O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O
6649,25:23# MIZUNO#搶回#第三#局,O O O O O O O O O O O O O O O O O O O O O
6650,但#第四#局#台電#馬上#由#黃建逢#、#王明俊#以#25:19#討回#失土,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
6652,台電#黃建逢#、#王明俊#、#MIZUNO#陳建禎#、#劉鴻敏#都#使出#渾身解數,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O
6654,台電#黃建逢#後排攻擊#踩線#丟#一#分,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O
6655,陳建禎#接著#澆熄#台電#張善源#四號位#火力,B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6656,率#MIZUNO#隊#19:17,O O O O O O O O O O O O O O O O
6657,3:2#取得#四#連勝,O O O O O O O O O O O
6659,暫#列#第三,O O O O O O
6660,邱得全#說#:#「#很#開心#球員#在#逆境#時#沒有#放棄,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O
6661,展現#了#極#佳#的#韌性,O O O O O O O O O O O O O
6663,除了#一直#很#優秀#的#陳建禎#外,O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O
6664,前#半#段#楊宗軒,O O O O O O B-PERSON I-PERSON I-PERSON
6665,決勝局#雙胞胎#劉鴻杰#、#劉鴻敏#都#發揮#了#關鍵性#作用,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
6667,是#驚險#獲勝#主因,O O O O O O O O O O
6668,台電#說明,O O O O O
6669,鳳山區#處#培植#的#女排#自#1974年#創立#迄#今#已#有#近#50#年#歷史,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6670,今年#10月#也#將#首度#以#「#高雄#台電#女子#排球隊#」#隊名#參賽,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6671,其中#女排#主場#賽事#將#於#明年#1月#及#3月#舉行,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6674,本#屆#高雄市#政府#將#贊助#台電#女排,O O O O O O O O O O O O O O O O O O O O O
6676,共同#促進#地方#體育#發展,B-COOPERATION I-COOPERATION O O O O O O O O O O O O
6678,蟬聯#多#年#各#大盃賽#后座,O O O O O O O O O O O O O O O
6679,包含#2018年#雅加達#亞洲#運動會#女#排隊#中#就#有#一半#以上#隊員#出自#台電,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6680,包括#謝苡縥#、#李姿瑩#、#張秝芸#、#陳姿雅#、#郭覲儀#、#黃瀞萱#、#李諭#、#曾琬羚#、#黃芯瑜#、#楊孟樺#等#10#人,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6681,可謂#國家#女子#排球#選手#培育#的#搖籃,O O O O O O O O O O O O O O O O O O O O O O
6682,第一#局#屏東#台電#強勢#的#攻擊#多點開花,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O
6685,以#25#比#12#拿下#首#局,O O O O O O O O O O O O O O O O
6687,讓#戰況#陷入#膠著,O O O O O O O O O O
6688,溫逸凱#及#洪榮發#在#邊陲#及#後#排#強力#的#攻擊#及#強力#的#跳發#更#是#為#球隊#搶#得分#數,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O
6689,但是#經驗#豐富#的#台電#仍然#以#25#比#23#穩定#的#攻守#拿下#此#局,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6690,第三#局#一直#打到#24#比#24#平手,O O O O O O O O O O O O O O O O O O O O O
6691,終於#在#許紋誠#一#次#成功#的#攔網#反#超分數,O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O
6692,及#防守#嚴密#下#以#27#比#25#拿下#榮耀#的#勝利,O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O O O O O O O O
6693,此#場#賽事#以#雲林#美津濃#溫逸凱#及#洪榮發#2#人#各#得#16#分#為#全#場#最#高,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O
6694,但#攻勢#過於#集中,O O B-ATTACK I-ATTACK O O O O O O
6696,劉鴻敏#12#分#居#次,B-PERSON I-PERSON I-PERSON O O O O O O O O O
6697,蔡沛彰#9#分,B-PERSON I-PERSON I-PERSON O O O O
6698,而#李佳軒#多#次#精彩#的#救球#表現#也#是#協助#屏東#台電#登上#王座#的#功臣,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6699,Vidol#綜藝#節目#《#懿想天開#》#近日#推出#超熱血#單元#《#STRIK E,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6700,》#並且#加入#鯨華#排球#女神#廖苡任#和#AKB#48 Team TP#成員#林于馨,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON
6701,當#啦啦隊#女神#碰上#排球#女神,O O O O O O O O O O O O O O O O O
6703,而#首#集#播出#後,O O O O O O O O O O
6704,網友#狂讚#根本#世紀#組合,O O O O O O O O O O O O O O
6705,並#大讚#「#沒想到#這麼#合,O O O O O O O O O O O O O O O
6706,期待#下#一#集#表現#」,O O O O O O O O O O O O O
6707,《#懿想天開#》#全新#單元#《#STRIKE,O O O O O O O O O O O O O O O O O O O O O O O
6709, #沒想到#新#加入#的#主持人#林于馨#首#集#播出#就#顛覆#以往#甜美#形象#與#來賓#女團#《#HUR#》#大尬#性感#舞蹈,O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6712,但#也#讓#網友#們#好奇#之後#的#表現,O O O O O O O O O O O O O O O O O O O O O
6714,(#葉文正#/#台北#報導,O O B-PERSON I-PERSON I-PERSON O O O O O O O O
6715,包含#:#鶯歌#工商#兩#名#主攻#手#陳莉鈞#及#甘可慧#的#加入,O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
6717,開季#首#戰#由#二號#舉球#陳佳蔓#擔任#副攻手,O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6718,身高#188#公分,O O O O O O O O O
6720,搭配#由#隊長#蕭湘凌#為首#的#主力#先發,O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6722,尤其#是#甘可慧#能#在#攔網#方面#提供#多#大#的#幫助,O O O O O B-PERSON I-PERSON I-PERSON O O O O O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O
6723,是#看#點#之#一,O O O O O O O O O
6725,由#吳芳妤#的#吊球#造成#對手#失誤,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O
6726,鯨華#首開#紀錄,O O O O O O O O
6727,企排#17#年#也#就此#揭開#序幕,O O O O O O O O O O O O O O O O O O
6729,搭配#甘可慧#的#攔網#得分,O O O B-PERSON I-PERSON I-PERSON O O O B-DEFENSE I-DEFENSE O O O
6731,中段#兩#隊#僵持不下,O O O O O O O O O O O
6732,愛#山林#隊員#雖然#普遍#年紀#較#輕,O O O O O O O O O O O O O O O O O O O O
6734,比數#始終#維持#在#3#分差#以內,O O O O O O O O O O O O O O O O O O
6735,此時#余䒩語#挺身而出,O O O B-PERSON I-PERSON I-PERSON O O O O O
6736,連續攔網#得分,O O B-DEFENSE I-DEFENSE O O O
6737,鯨華#打出#一#波#4:0#的#攻勢#揚長而去,O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O O O
6738,局末點#由#今年#新#加入#的#陳莉鈞#一#記#4#號位#重扣#收下,O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O
6739,以#25:18#先#下#一#城,O O O O O O O O O O O O O O O
6742,鯨華#多點開花,O O O O O O O
6743,快速#取得#13:4#的#領先#優勢,O O O O O O O O O O O O O O O O O O
6744,此後#雙方#互有#往來,O O O O O O O O O O O
6746,連#拿#4#分,O O O O O O O
6747,帶出#一#波#攻勢,O O O O O O O B-ATTACK I-ATTACK
6748,比分#陷入#拉鋸#18:16,O O O O O O O O O O O O O O
6749,僅僅#落後#兩#分,O O O O O O O O O
6750,也#迫使#小牛#教練#將#主力#球員#再次#調度#上場,O O O O O O O O O O O O O O O O O O O O O O O O O O O
6752,包含#蕭湘凌#+#甘可慧#合力#攻下#5#分#在#內#的#7:2#收尾#攻勢,O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK
6753,以#25:18#奪下#聽牌#的#第二#局,O O O O O O O O O O O O O O O O O O O O
6756,互#不#相#讓,O O O O O O O
6757,8:8#戰成#平手,O O O O O O O O O
6758,而後#鯨華#抓住#了#愛#山林#球員#謝靖瑩#發球#失誤#的#破口,O O O O O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6762,愛#山林#胡宸穎#及#吳沛緹#的#後排攻擊,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O B-ATTACK I-ATTACK
6764,幫助#愛山林#在#第三#局#首度#獲得#領先#16:15,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6767,最後#鯨華#憑藉#著#吳芳妤#、#余䒩語#的#3#分#攻勢,O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O O O B-ATTACK I-ATTACK
6770,同時#也#收下#本#賽季#第一#場#勝利,O O O O O O O O O O O O O O O O O O O O
6771,首#局#開賽,O O O O O O
6774,不料#暫停#並#沒有#延緩#鯨華#的#進攻#節奏,O O O O O O O O O O O O O O O O O O O B-ATTACK I-ATTACK O O O
6775,持續#將#比數#拉開,O O O O O O O O O O
6778,首#局#開賽,O O O O O O
6780,但#台電#攻勢#凌厲,O O O O O B-ATTACK I-ATTACK O O O
6781,李姿瑩#、#黃芯瑜#、#曾琬羚#多點開花,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O O O O O
6782,李姿瑩#發球#和#黃芯瑜#攔網#得分#幫助#球隊#以#9:7#暫時#取得#領先,B-PERSON I-PERSON I-PERSON O O O O O O B-PERSON I-PERSON I-PERSON O B-DEFENSE I-DEFENSE O O O O O O O O O O O O O O O O O O O O O O O O
6786,吳芳妤#強力扣殺#加上#台電#自亂陣腳#的#失誤,B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O
6788,王前鑌#教練#不#敢#掉以輕心,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O
6789,立刻#叫出#暫停,O O O O O O O O
6790,復賽#後,O O O O
6791,隊長#蕭湘凌#Touch out#得分#將#比數#扳平,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O
6792,雙方#遂#陷入#拉鋸戰,O O O O O O O O O O O
6795,曾琬羚#背飛攻擊#得手,B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O
6797,迫使#鯨華#請求#暫停,O O O O O O O O O O O
6799,搭配#曾琬羚#今日#得心應手#的#背飛攻擊,O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O B-ATTACK I-ATTACK
6800,帶給#鯨華#防守#不#小#的#麻煩,O O O O O O O O O O O O O O O O O
6801,但#鯨華#的#火力#依舊#兇猛,O O O O O O O O O O O O O O O
6802,Beatriz#後#排高#磅數#重扣#加上#吳芳妤#火力#全#開,B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6803,19:18#逆轉#超前,O O O O O O O O O O O
6805,與#前#次#對決#如出一轍,O O O O O O O O O O O O O
6806,自由人#扮演#重要#角色,O O O O O O O O O O O O
6807,以#精湛#防守#支撐#著#戰局,O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
6808,雙方#皆#上#20#分#後,O O O O O O O O O O O O O
6809,鯨華#憑藉著#小黑#的#平穩#發揮,O O O O O O O B-PERSON I-PERSON O O O O O O O O
6810,拉開#3#分#差距,O O O O O O O O O
6811,台電#不甘示弱,O O O O O O O
6812,黃瀞萱#重扣#止血,B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
6813,曾琬羚#精準#預測,B-PERSON I-PERSON I-PERSON O O O O O O
6814,一#對#一#攔死#甘可慧,O O O O O O B-DEFENSE I-DEFENSE O B-PERSON I-PERSON I-PERSON
6818,再次#正面#挑戰#對方#攔網,O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6819,攻下#關鍵#的#1#分,O O O O O O O O O O O
6820,鯨華#手#握#局點,O O O O O O O O O
6821,可惜#風水#輪流#轉,O O O O O O O O O O
6823,反倒#使#局點#落到#對方#手#中,O O O O O O O O O O O O O O O O O
6824,心急#吃不了#熱#豆腐,O O O O O O O O O O O
6825,急#欲#扳回#比分#的#Beatriz#用力#過#猛,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O
6826,一#記#後排攻擊#出界,O O O O O O B-ATTACK I-ATTACK O O O
6828,準備#收下#第一#局#的#勝利,O O O O O O O O O O O O O O O
6830,經過#鷹眼#的#輔助#判決,O O O O O O O O O O O O O
6832,鯨華#死裡逃生,O O O O O O O
6834,陳姿雅#強勢#扣球#遭到#「#矮妹#」#賴湘程#守下,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O B-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-DEFENSE I-DEFENSE
6835,球#卻#直接#飛回#台電#半#場,O O O O O O O O O O O O O O O O
6836,曾琬羚#直接#將#球#壓下,B-PERSON I-PERSON I-PERSON O O O O O O O O O O
6839,兩#隊#進入#你來我往#的#互轟戰,O O O O O O O O O O O O O O O O O
6841,破#了#前#次#交手#首#局#31:29#的#比分#紀錄,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6843,陳姿雅#流暢#揮臂#一#錘#定音,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O
6844,局末點#回到#台電#女排,O O O O O O O O O O O O
6847,台電#收下#艱辛#的#第一#局,O O O O O O O O O O O O O O O
6849,率先#得分,O O O O O
6850,與#隊友#黃芯瑜#、#曾琬羚#快攻#得手,O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O
6851,合力#幫助#隊伍#以#3:1#居於#領先#地位,O O O O O O O O O O O O O O O O O O O O O O O
6852,鯨華#則#由#雙槍#吳芳妤#、#Beatriz#領軍#回擊,O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
6855,鯨華#卻#在#此時#連#掉#3#分,O O O O O O O O O O O O O O O O O
6856,包含#兩#次#的#扣球#掛網,O O O O O O O O O B-ATTACK I-ATTACK O O O
6857,小牛#教練#只得#喊出#暫停,O O O O O O O O O O O O O O
6859,廖苡任#突如其來#的#吊球#卻#被#楊孟樺#精采#的#魚#躍#救球#防下,B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O B-DEFENSE I-DEFENSE
6860,台電#多#次#以#防守#帶動#進攻,O O O O O O O O O B-DEFENSE I-DEFENSE O O O O B-ATTACK I-ATTACK
6861,持續#有#分數#進帳,O O O O O O O O O O
6862,鞏固#領先#優勢,O O O O O O O O
6865,陳佳蔓#、#陳潔#替#補上陣,B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON O O O O O O
6870,阻斷#對手#攻擊#氣焰,O O O O O O B-ATTACK I-ATTACK O O O
6871,暫停#過後,O O O O O
6872,雙方#各#有#建樹,O O O O O O O O O
6874,即便#鯨華#將#主力#舉球#廖苡任#調回#場#上,O O O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O O O O O
6876,以#楊孟樺#為#核心#的#團防#體系#牢不可破,O O B-PERSON I-PERSON I-PERSON O O O O O O O O B-DEFENSE I-DEFENSE O O O O O O O O
6878,伴隨#著#場#邊#台電#男足#的#加油聲,O O O O O O O O O O O O O O O O O O O O
6879,黃芯瑜#中線#快攻#得手#.#25:21#台#電聽牌,B-PERSON I-PERSON I-PERSON O O O O B-ATTACK I-ATTACK O O O O O O O O O O O O O O O O O
6880,重回#溫暖#的#主場,O O O O O O O O O O
6881,臺北#鯨華#一#開賽#就#氣勢#如#虹,O O O O O O O O O O O O O O O O O O O
6882,把握#對方#失誤#加上#甘可慧#、#Beatriz#聯手#發威,O O O O O O O O O O O O B-PERSON I-PERSON I-PERSON O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O
6883,打出#6-3#的#攻勢,O O O O O O O O O B-ATTACK I-ATTACK
6884,場#邊#愛#山林#緊急#叫出#暫停#止血,O O O O O O O O O O O O O O O O O O O O
6888,包含#蕭湘凌#的#發球得分#在#內#連#拿#4#分,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK O O O O O O O O O O O O
6890,愛#山林#嘗試#以#零星#火力#在#後#苦苦#追趕,O O O O O O O O O O O O O O O O O O O O O O O O O
6891,但#甘可慧#連續#兩#記#Ace#球#不#讓#對手#越雷池#一#步,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6892,搭配#蕭湘凌#後排攻擊#、#吳芳妤#四號位#發力#、#余䒩語#快攻#、#Beatriz#二#號位#多#次#強扣#和#甘可慧#單局#第3#次#發球得分,O O O B-PERSON I-PERSON I-PERSON O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O B-PERSON I-PERSON I-PERSON O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON I-PERSON O O O O O O O O O O B-ATTACK I-ATTACK O O O B-PERSON I-PERSON I-PERSON O O O O O O O O O B-ATTACK I-ATTACK I-ATTACK I-ATTACK
6893,「#整#個#球場#都#成為#鯨魚#們#的#捕食#範圍#」,O O O O O O O O O O O O O O O O O O O O O O O O O O O O
6894,完美#展現#了#近乎#無#死角#的#團隊#攻擊#模式,O O O O O O O O O O O O O O O O O O B-COOPERATION I-COOPERATION O B-ATTACK I-ATTACK O O O
6895,愛#山林#雖#有#些許#反擊,O O O O O O O O O O O O B-ATTACK I-ATTACK
6896,但#洪詩涵#雙拳#難#敵#多#手,O O B-PERSON I-PERSON I-PERSON O O O O O O O O O O O
6897,首#局#鯨華#以#25:15#輕騎#過關,O O O O O O O O O O O O O O O O O O O O
6898,次局,O O
